,,Overall,Overall,Overall,Overall,Overall,Overall,,Conf.,Conf.,,Home,Home,,Away,Away,,Points,Points,,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent
120,Illinois-Chicago,34,18,16,.529,-0.42,-3.36,,10,10,,8,5,,8,9,,2352,2252,,1375,828,2010,.412,205,600,.342,391,528,.741,359,1164,480,266,119,602,719
121,Incarnate Word,30,19,11,.633,-7.65,-8.84,,12,6,,11,4,,8,6,,1874,1722,,1225,621,1637,.379,148,506,.292,332,475,.699,308,1028,322,193,91,465,523
122,Indiana NCAA,32,26,6,.813,29.50,14.38,,15,3,,17,0,,7,4,,2544,2060,,1280,774,1920,.403,177,564,.314,335,461,.727,296,1020,374,173,96,441,565
123,Indiana State,32,11,21,.344,-9.41,-1.70,,6,14,,3,10,,6,9,,2054,2295,,1285,795,1876,.424,210,676,.311,495,692,.715,380,1183,432,284,92,514,549
124,Iona,30,11,19,.367,-16.45,-10.85,,6,14,,5,8,,6,10,,1729,1897,,1205,736,1769,.416,170,562,.302,255,366,.697,344,1073,440,248,86,411,428
125,Iowa NCAA,39,34,5,.872,37.05,17.95,,15,3,,15,1,,8,3,,3548,2803,,1570,1041,2603,.400,307,999,.307,414,571,.725,437,1368,570,292,120,561,753
126,Iowa State NCAA,33,21,12,.636,22.94,16.70,,11,6,,13,2,,5,7,,2487,2281,,1335,833,2139,.389,277,863,.321,338,451,.749,305,1064,486,299,98,354,579
127,IU Indy,30,7,23,.233,-13.09,-2.45,,5,15,,5,9,,2,13,,1934,2253,,1209,827,1938,.427,165,535,.308,434,575,.755,391,1158,435,261,115,441,596
128,Jackson State NCAA,33,26,7,.788,4.76,-4.55,,18,0,,11,0,,10,6,,2356,1898,,1320,657,1924,.341,145,548,.265,439,620,.708,404,1144,349,258,90,550,669
129,Jacksonville,31,11,20,.355,-9.98,-3.08,,6,10,,9,5,,2,15,,2025,2189,,1240,772,1831,.422,183,635,.288,462,677,.682,405,1112,404,323,95,576,652
130,Jacksonville State,29,12,17,.414,-9.51,-2.65,,7,9,,9,4,,3,12,,1712,1831,,1170,681,1641,.415,138,461,.299,331,468,.707,271,1093,343,221,85,458,461
131,James Madison,35,23,12,.657,4.99,1.20,,13,5,,12,4,,8,6,,2529,2327,,1409,831,2303,.361,227,803,.283,438,601,.729,400,1265,418,282,105,428,621
132,Kansas NCAA,33,20,13,.606,20.34,16.46,,11,7,,13,1,,4,9,,2249,2121,,1325,773,1948,.397,205,630,.325,370,507,.730,386,1200,436,180,124,480,593
133,Kansas City,32,12,20,.375,-11.22,-5.19,,3,13,,9,7,,2,10,,2064,2111,,1280,699,1761,.397,164,529,.310,549,763,.720,350,1132,378,259,61,526,576
134,Kansas State NCAA,34,26,8,.765,28.15,14.42,,12,5,,16,2,,6,4,,2437,1970,,1375,716,1977,.362,159,598,.266,379,527,.719,327,1172,381,264,83,553,548
135,Kennesaw State,30,11,19,.367,-10.85,-2.50,,7,9,,7,7,,3,11,,1766,1926,,1210,691,1645,.420,174,549,.317,370,533,.694,304,1007,395,229,92,504,486
136,Kent State NCAA,32,21,11,.656,4.22,-0.65,,12,5,,9,3,,8,7,,2296,2008,,1290,726,1860,.390,202,665,.304,354,483,.733,301,1097,361,227,85,487,544
137,Kentucky,32,12,20,.375,4.28,14.28,,4,12,,10,7,,1,9,,2060,2380,,1285,907,1961,.463,179,580,.309,385,512,.752,367,1230,549,246,150,510,592
138,La Salle,30,8,22,.267,-12.79,0.38,,5,13,,3,11,,5,10,,1729,2124,,1205,791,1853,.427,181,618,.293,361,493,.732,427,1290,485,217,86,470,420
139,Lafayette,30,10,20,.333,-17.23,-9.47,,5,13,,3,9,,7,11,,1676,1909,,1209,701,1717,.408,184,572,.322,323,442,.731,327,1067,439,241,79,393,370
140,Lamar,31,24,7,.774,0.70,-5.58,,17,1,,11,1,,11,4,,2066,1786,,1240,635,1608,.395,143,494,.289,373,510,.731,273,987,341,215,73,536,543
141,Le Moyne,33,18,15,.545,-13.65,-10.38,,14,2,,9,3,,9,12,,1911,2019,,1325,744,1891,.393,225,731,.308,306,449,.682,435,1271,473,240,99,545,516
142,Lehigh,30,17,13,.567,-9.17,-11.44,,9,9,,9,5,,7,7,,2065,1963,,1210,739,1839,.402,149,460,.324,336,450,.747,308,1074,357,226,56,414,512
143,Liberty,34,18,16,.529,1.78,4.12,,11,5,,10,5,,6,7,,2234,2267,,1370,796,2068,.385,226,697,.324,449,616,.729,411,1170,427,275,67,383,496
144,Lindenwood,28,7,21,.250,-17.44,-8.22,,5,13,,6,7,,1,14,,1815,2019,,1130,723,1529,.473,147,414,.355,426,587,.726,323,1074,382,177,68,511,497
145,Lipscomb,30,17,13,.567,-5.74,-4.99,,10,6,,8,6,,9,7,,2037,1983,,1215,732,1894,.386,200,663,.302,319,450,.709,353,1185,353,200,106,434,500
146,Little Rock,30,12,18,.400,-7.98,-2.95,,11,7,,6,8,,5,9,,1669,1820,,1210,627,1504,.417,161,495,.325,405,579,.699,289,1059,306,170,78,515,469
147,Long Beach State,33,15,18,.455,-4.52,-2.30,,8,12,,8,8,,5,9,,2242,2293,,1333,831,2104,.395,206,722,.285,425,592,.718,463,1307,435,348,114,627,618
148,Long Island University,30,8,22,.267,-26.78,-17.18,,5,11,,5,9,,3,13,,1747,2035,,1205,758,1801,.421,203,616,.330,316,454,.696,367,1101,491,267,85,454,448
149,Longwood,30,9,21,.300,-21.99,-10.92,,6,10,,6,6,,3,14,,1830,2060,,1200,762,1850,.412,225,695,.324,311,441,.705,400,1216,451,233,89,556,491
150,Louisiana,31,17,14,.548,-2.08,0.27,,10,8,,8,7,,7,6,,1809,1829,,1255,642,1645,.390,158,573,.276,387,557,.695,358,1194,341,203,78,543,542
151,Louisiana State NCAA,37,31,6,.838,34.06,11.46,,13,3,,18,1,,8,2,,3179,2343,,1480,854,2316,.369,243,820,.296,392,584,.671,440,1241,411,287,139,725,827
152,Louisiana Tech,33,14,19,.424,-2.10,1.13,,7,9,,9,5,,4,11,,2058,2066,,1335,755,1852,.408,184,611,.301,372,529,.703,350,1164,389,262,102,508,550
153,Louisiana-Monroe,35,21,14,.600,1.08,-2.07,,10,8,,11,4,,7,9,,2597,2376,,1400,844,2204,.383,206,733,.281,482,693,.696,472,1457,420,211,84,582,633
154,Louisville NCAA,34,24,10,.706,24.57,14.48,,12,6,,14,2,,7,5,,2496,2153,,1360,784,1884,.416,188,620,.303,397,563,.705,333,1063,395,242,115,617,645
155,Loyola (IL),31,15,16,.484,-1.65,-1.17,,8,10,,8,7,,6,8,,1947,1962,,1245,725,1698,.427,195,561,.348,317,451,.703,333,1068,465,229,114,546,547
156,Loyola (MD),31,16,15,.516,-11.64,-9.39,,10,8,,8,7,,8,8,,1830,1900,,1245,688,1625,.423,181,524,.345,343,491,.699,268,979,405,189,87,440,447
157,Loyola Marymount,30,11,19,.367,-4.58,2.24,,5,10,,6,8,,4,10,,1811,1960,,1205,725,1665,.435,183,608,.301,327,457,.716,307,997,449,226,105,449,446
158,Maine NCAA,34,24,10,.706,3.08,-3.98,,14,2,,14,2,,8,7,,2178,1938,,1360,738,1791,.412,157,520,.302,305,458,.666,277,1082,416,208,109,484,451
159,Manhattan,30,18,12,.600,-10.83,-11.33,,11,9,,11,3,,7,8,,1717,1702,,1205,637,1658,.384,180,542,.332,248,347,.715,319,992,389,226,54,455,523
160,Marist,31,6,25,.194,-18.34,-9.96,,4,16,,4,9,,2,13,,1720,1980,,1265,744,1960,.380,212,731,.290,280,382,.733,375,1234,409,323,88,418,484
161,Marquette NCAA,32,23,9,.719,18.98,8.85,,11,7,,13,3,,7,4,,2228,1904,,1280,718,1796,.400,167,517,.323,301,433,.695,263,1005,360,220,97,515,495
162,Marshall NCAA,33,26,7,.788,9.51,-0.81,,17,1,,11,1,,12,6,,2814,2369,,1325,880,1957,.450,156,507,.308,453,682,.664,417,1320,437,273,109,799,685
163,Maryland NCAA,33,19,14,.576,22.60,17.97,,9,9,,12,3,,3,8,,2571,2418,,1325,890,2128,.418,240,776,.309,398,523,.761,395,1205,547,234,109,549,638
164,Maryland-Baltimore County,29,10,19,.345,-15.27,-8.71,,6,10,,6,8,,4,11,,1693,1826,,1185,697,1652,.422,130,443,.293,302,448,.674,329,1046,355,237,104,465,479
165,Maryland-Eastern Shore,30,15,15,.500,-8.93,-9.10,,8,6,,10,4,,5,10,,1867,1780,,1200,623,1620,.385,164,535,.307,370,555,.667,320,1036,324,238,85,555,488
166,Massachusetts,32,5,27,.156,-12.14,0.99,,2,16,,4,9,,0,14,,1857,2277,,1280,797,1788,.446,225,653,.345,458,601,.762,376,1193,515,280,77,552,470
167,Massachusetts-Lowell,29,4,25,.138,-18.24,-6.55,,4,12,,2,10,,2,15,,1505,1844,,1165,704,1650,.427,127,423,.300,309,410,.754,308,1087,399,232,109,421,407
168,McNeese State,31,6,25,.194,-27.21,-5.36,,2,16,,6,13,,0,12,,2020,2430,,1245,906,2028,.447,206,565,.365,412,600,.687,402,1286,523,295,94,496,598
169,Memphis,30,13,17,.433,4.38,6.08,,9,9,,8,5,,4,9,,2028,2079,,1225,739,1685,.439,116,387,.300,485,670,.724,321,1164,385,211,145,604,550
170,Mercer,32,15,17,.469,-4.83,-5.26,,8,6,,10,4,,3,11,,2073,2059,,1295,742,1777,.418,132,458,.288,443,616,.719,336,1138,346,235,84,494,484
171,Merrimack,31,12,19,.387,-18.74,-15.44,,8,8,,7,8,,5,11,,1837,1939,,1245,674,1755,.384,198,634,.312,393,562,.699,359,1113,370,266,127,509,567
172,Miami (FL),31,19,12,.613,17.40,11.11,,8,10,,14,4,,4,6,,2066,1871,,1250,678,1814,.374,199,654,.304,316,425,.744,392,1086,420,224,93,523,432
173,Miami (OH),29,9,20,.310,-13.58,-3.76,,6,12,,6,7,,3,13,,1564,1849,,1180,642,1617,.397,225,680,.331,340,492,.691,362,1080,396,275,103,482,407
174,Michigan NCAA,34,20,14,.588,19.10,13.39,,9,9,,11,4,,5,6,,2379,2185,,1370,787,1830,.430,216,659,.328,395,540,.731,277,1062,433,216,98,563,604
175,Michigan State NCAA,31,22,9,.710,26.69,10.91,,12,6,,13,2,,6,4,,2567,2078,,1240,775,1795,.432,192,569,.337,336,462,.727,288,1071,451,168,103,563,558
176,Middle Tennessee NCAA,35,30,5,.857,16.73,0.87,,16,0,,12,1,,11,3,,2498,1943,,1405,709,2007,.353,204,696,.293,321,461,.696,389,1206,370,190,91,497,602
177,Milwaukee,32,16,16,.500,-4.88,-5.85,,10,10,,8,7,,7,8,,2117,2005,,1285,712,1815,.392,177,618,.286,404,543,.744,346,1044,412,286,97,467,514
178,Minnesota,36,20,16,.556,14.03,10.64,,5,13,,15,6,,4,9,,2503,2381,,1450,890,2113,.421,272,798,.341,329,448,.734,340,1284,566,262,106,568,577
179,Mississippi NCAA,33,24,9,.727,21.31,12.19,,12,4,,11,4,,8,4,,2261,1960,,1330,709,1867,.380,145,460,.315,397,548,.724,351,1090,397,218,115,558,612
180,Mississippi State,35,23,12,.657,20.05,10.19,,8,8,,13,5,,7,6,,2647,2302,,1410,874,2193,.399,227,729,.311,327,472,.693,392,1198,481,239,122,501,574
181,Mississippi Valley State,31,4,27,.129,-24.24,-2.59,,3,15,,1,9,,3,16,,1720,2391,,1240,825,1924,.429,201,659,.305,540,796,.678,501,1474,482,289,176,570,510
182,Missouri,30,11,19,.367,11.91,12.94,,2,14,,8,7,,2,9,,2099,2130,,1205,798,1895,.421,208,659,.316,326,448,.728,342,1099,424,247,100,410,460
183,Missouri State,33,23,10,.697,5.52,-0.14,,15,5,,14,1,,7,8,,2287,2100,,1320,722,1673,.432,173,517,.335,483,661,.731,251,1001,368,235,84,586,579
184,Monmouth,32,22,10,.688,-1.37,-6.08,,14,4,,9,6,,13,3,,2052,1866,,1295,721,1946,.371,132,512,.258,292,445,.656,346,1064,339,247,86,406,489
185,Montana,33,23,10,.697,5.68,-1.64,,13,5,,11,5,,10,4,,2392,2107,,1320,788,1942,.406,207,618,.335,324,424,.764,294,1098,391,231,107,395,462
186,Montana State,33,17,16,.515,0.13,-0.57,,10,8,,10,4,,5,10,,1938,1915,,1325,685,1764,.388,207,660,.314,338,480,.704,356,1184,368,274,112,588,536
187,Morehead State,30,15,15,.500,-9.44,-6.11,,10,8,,9,6,,6,8,,1989,1968,,1230,706,1791,.394,166,544,.305,390,531,.734,353,1115,354,202,90,512,541
188,Morgan State,30,8,22,.267,-18.41,-7.02,,3,11,,5,8,,2,12,,1608,1882,,1205,662,1604,.413,160,436,.367,398,571,.697,352,1145,381,262,89,583,410
189,Mount St. Mary's,31,14,17,.452,-14.26,-10.26,,10,10,,7,6,,6,10,,1691,1815,,1245,661,1730,.382,183,628,.291,310,430,.721,358,1190,384,225,74,514,441
190,Murray State,32,20,12,.625,5.71,-2.00,,12,8,,10,4,,9,7,,2704,2407,,1286,903,2060,.438,207,611,.339,394,542,.727,328,1150,467,239,110,535,598
191,Navy,31,14,17,.452,-15.32,-9.98,,9,9,,11,6,,3,11,,1917,1976,,1245,705,1734,.407,179,544,.329,387,538,.719,298,1184,418,234,85,532,463
192,NC State NCAA,38,31,7,.816,30.41,17.70,,13,5,,17,1,,7,4,,2791,2308,,1535,891,2456,.363,235,808,.291,289,388,.745,399,1417,433,238,136,501,685
193,Nebraska NCAA,35,23,12,.657,22.84,14.64,,11,7,,13,3,,5,7,,2533,2246,,1405,832,2053,.405,229,762,.301,353,486,.726,303,1159,477,217,115,501,616
194,Nevada,32,16,16,.500,-3.55,-1.68,,10,8,,9,6,,5,7,,2057,2080,,1295,750,1773,.423,197,576,.342,383,533,.719,325,1207,373,214,139,587,499
195,Nevada-Las Vegas NCAA,33,30,3,.909,19.63,-0.34,,17,1,,15,1,,14,1,,2608,1949,,1325,751,1969,.381,189,652,.290,258,358,.721,257,1056,380,150,93,444,498
196,New Hampshire,29,9,20,.310,-14.67,-8.63,,3,13,,7,8,,1,12,,1569,1704,,1160,595,1450,.410,200,617,.324,314,424,.741,274,961,364,222,91,531,427
197,New Mexico,32,21,11,.656,0.29,-3.00,,12,6,,14,4,,7,4,,2071,1945,,1285,749,1956,.383,215,713,.302,232,334,.695,298,1186,426,206,118,451,497
198,New Mexico State,31,13,18,.419,-4.95,-2.72,,6,10,,7,6,,3,10,,1874,1906,,1260,672,1641,.410,158,546,.289,404,586,.689,297,989,339,229,110,535,541
199,New Orleans,30,11,19,.367,-13.07,-6.90,,8,10,,6,6,,5,12,,1865,2050,,1216,733,1849,.396,193,639,.302,391,518,.755,387,1283,415,271,129,554,550
200,Niagara,35,21,14,.600,-5.55,-6.24,,15,5,,12,3,,7,8,,2479,2455,,1415,863,1905,.453,184,580,.317,545,755,.722,398,1381,562,351,128,961,637
201,Nicholls State,32,14,18,.438,-12.26,-8.85,,7,11,,8,5,,4,12,,2013,2021,,1285,699,1752,.399,175,611,.286,448,617,.726,323,1217,392,255,70,568,487
202,NJIT,30,12,18,.400,-15.56,-10.52,,4,12,,8,7,,4,11,,1723,1874,,1210,704,1780,.396,141,474,.297,325,495,.657,396,1109,381,261,112,434,493
203,Norfolk State NCAA,33,27,6,.818,1.29,-11.30,,13,1,,10,0,,13,5,,2210,1751,,1325,596,1650,.361,187,641,.292,372,540,.689,331,1149,371,187,87,697,483
204,North Alabama,30,12,18,.400,-12.51,-4.91,,8,8,,8,6,,4,12,,2040,2175,,1210,805,1879,.428,162,524,.309,403,554,.727,372,1174,402,267,97,475,490
205,North Carolina NCAA,33,20,13,.606,20.96,15.69,,11,7,,14,2,,3,7,,2236,2062,,1330,730,1922,.380,222,681,.326,380,523,.727,350,1205,411,198,98,523,636
206,North Carolina A&T,34,22,12,.647,-0.95,-4.64,,13,5,,11,5,,9,5,,2182,1931,,1375,683,1959,.349,200,702,.285,365,543,.672,407,1236,435,272,89,598,647
207,North Carolina Central,31,16,15,.516,-18.62,-10.94,,9,5,,8,3,,7,11,,2038,2042,,1255,742,1993,.372,154,572,.269,404,600,.673,458,1327,394,291,112,647,546
208,North Dakota,30,9,21,.300,-14.07,-1.26,,5,11,,6,10,,3,9,,2006,2297,,1199,807,1912,.422,240,722,.332,443,630,.703,370,1201,420,280,81,464,531
209,North Dakota State,34,22,12,.647,4.99,-0.04,,13,3,,13,1,,7,7,,2565,2328,,1360,834,1944,.429,172,531,.324,488,671,.727,346,1078,392,255,111,532,659
210,North Florida,30,9,21,.300,-13.94,-4.05,,3,13,,7,7,,2,13,,1906,2045,,1230,760,1799,.422,162,544,.298,363,531,.684,356,1125,376,225,100,438,453
211,North Texas,32,23,9,.719,8.82,0.76,,13,5,,12,2,,9,6,,2379,2054,,1315,770,2023,.381,196,727,.270,318,498,.639,399,1134,391,304,101,547,681
212,Northeastern,27,10,17,.370,-15.09,-7.98,,5,10,,5,8,,4,8,,1552,1744,,1085,646,1593,.406,181,604,.300,271,370,.732,362,993,363,230,69,389,375
213,Northern Arizona,35,25,10,.714,2.50,-1.32,,15,3,,9,4,,12,5,,2636,2452,,1415,880,2124,.414,215,673,.319,477,651,.733,351,1298,453,231,103,530,566
214,Northern Colorado,31,15,16,.484,-3.27,-2.99,,10,8,,9,5,,6,10,,2017,1936,,1249,716,1785,.401,173,580,.298,331,448,.739,327,1001,385,240,96,442,553
215,Northern Illinois,31,15,16,.484,-9.77,-6.34,,8,10,,8,6,,5,9,,1997,2034,,1245,763,1962,.389,203,685,.296,305,447,.682,333,1169,406,265,97,389,480
216,Northern Iowa,32,16,16,.500,6.73,3.79,,14,6,,9,4,,6,9,,2349,2255,,1285,816,1947,.419,252,725,.348,371,513,.723,344,1185,492,194,128,457,523
217,Northern Kentucky,31,11,20,.355,-7.27,-1.87,,8,12,,6,7,,5,11,,2118,2276,,1245,833,1902,.438,206,629,.328,404,565,.715,352,1166,430,263,100,421,566
218,Northwestern,30,9,21,.300,-0.56,13.61,,4,14,,6,9,,3,9,,1984,2409,,1205,866,1928,.449,241,673,.358,436,569,.766,395,1163,568,267,91,377,438
219,Northwestern State,30,11,19,.367,-12.88,-5.59,,7,11,,7,6,,4,12,,1753,1849,,1200,648,1735,.373,150,528,.284,403,544,.741,328,1119,296,257,97,433,537
220,Notre Dame NCAA,35,28,7,.800,32.26,14.74,,13,5,,13,3,,11,2,,2751,2138,,1410,813,2124,.383,181,649,.279,331,479,.691,401,1248,418,253,143,672,599
221,Oakland,29,12,17,.414,-9.55,-2.62,,8,12,,8,8,,4,9,,2070,2114,,1190,754,1636,.461,183,523,.350,423,596,.710,309,1094,436,191,80,582,566
222,Ohio,30,11,19,.367,-11.55,-3.89,,8,10,,9,6,,2,12,,1914,2144,,1200,751,1768,.425,222,725,.306,420,574,.732,410,1268,453,271,75,639,543
223,Ohio State NCAA,32,26,6,.813,31.79,16.76,,16,2,,16,2,,8,2,,2537,2047,,1291,737,1779,.414,175,579,.302,398,536,.743,329,1150,391,190,80,674,573
224,Oklahoma NCAA,33,23,10,.697,23.21,15.85,,15,3,,13,2,,8,4,,2523,2280,,1322,829,2120,.391,200,672,.298,422,597,.707,379,1235,402,249,112,531,571
225,Oklahoma State,30,14,16,.467,17.00,14.47,,7,11,,10,5,,4,7,,2069,1993,,1200,738,1800,.410,199,656,.303,318,437,.728,314,1090,399,203,81,436,491
226,Old Dominion,32,22,10,.688,2.40,-0.73,,12,6,,12,4,,9,5,,2047,1928,,1280,652,1706,.382,151,556,.272,473,676,.700,341,1208,337,283,142,666,596
227,Omaha,31,8,23,.258,-13.41,-2.17,,3,13,,5,10,,2,12,,2242,2516,,1251,926,1940,.477,240,692,.347,424,591,.717,366,1227,508,226,96,518,675
228,Oral Roberts,32,21,11,.656,1.23,-0.52,,11,5,,13,2,,7,8,,2628,2413,,1285,903,2026,.446,216,671,.322,391,551,.710,377,1314,481,198,126,645,600
229,Oregon,32,11,21,.344,9.04,16.54,,2,16,,8,8,,2,12,,1914,2154,,1281,850,2129,.399,253,775,.326,201,295,.681,415,1254,572,244,107,330,481
230,Oregon State NCAA,35,27,8,.771,27.93,16.76,,12,6,,18,2,,5,4,,2483,2092,,1420,803,2267,.354,176,645,.273,308,410,.751,369,1152,366,253,94,315,539
231,Pacific,34,19,15,.559,2.13,2.56,,8,8,,12,5,,4,9,,2424,2375,,1360,851,2097,.406,241,702,.343,432,605,.714,374,1153,538,287,90,566,621
232,Penn State,35,22,13,.629,23.56,12.65,,9,9,,15,4,,5,6,,2894,2512,,1410,898,2157,.416,226,714,.317,490,660,.742,383,1192,524,283,110,630,604
233,Pennsylvania,28,15,13,.536,-0.95,0.63,,7,7,,8,4,,7,8,,1836,1776,,1125,676,1661,.407,147,500,.294,277,381,.727,317,986,387,200,85,403,440
234,Pepperdine,30,5,25,.167,-16.24,2.40,,1,15,,3,13,,2,11,,1627,2104,,1200,769,1800,.427,195,578,.337,371,517,.718,376,1080,438,322,65,409,440
235,Pittsburgh,32,8,24,.250,2.24,10.55,,2,16,,5,11,,2,9,,1945,2211,,1290,790,1923,.411,260,744,.349,371,497,.746,359,1141,506,302,115,452,511
236,Portland NCAA,34,21,13,.618,7.11,3.77,,9,6,,10,4,,8,7,,2309,2122,,1370,779,1969,.396,161,533,.302,403,567,.711,432,1254,449,295,100,669,635
237,Portland State,31,8,23,.258,-15.89,-3.10,,3,15,,6,9,,2,13,,1746,2096,,1240,795,1765,.450,170,506,.336,336,464,.724,383,1143,520,249,70,415,415
238,Prairie View,28,11,17,.393,-18.68,-6.44,,7,10,,7,7,,4,9,,1767,1901,,1125,637,1511,.422,122,400,.305,505,747,.676,328,989,357,282,102,562,489
239,Presbyterian NCAA,36,21,15,.583,-15.61,-11.13,,8,8,,11,4,,7,9,,2072,2121,,1440,804,2054,.391,206,702,.293,307,447,.687,357,1214,416,348,101,526,538
240,Princeton NCAA,30,25,5,.833,17.09,4.13,,13,1,,11,0,,12,3,,2075,1686,,1210,608,1523,.399,170,449,.379,300,433,.693,265,887,319,178,69,527,465
