,,Overall,Overall,Overall,Overall,Overall,Overall,,Conf.,Conf.,,Home,Home,,Away,Away,,Points,Points,,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent
241,Providence,34,13,21,.382,4.43,7.99,,6,12,,8,9,,4,9,,1971,2092,,1365,781,2041,.383,216,763,.283,314,438,.717,398,1137,426,321,121,460,551
242,Purdue,34,15,19,.441,13.29,13.38,,5,13,,10,7,,4,9,,2318,2321,,1365,860,2036,.422,219,650,.337,382,495,.772,351,1204,495,235,123,520,542
243,Purdue Fort Wayne,36,23,13,.639,1.37,-3.19,,13,7,,12,4,,9,7,,2554,2282,,1445,831,2044,.407,202,716,.282,418,565,.740,344,1304,464,262,130,632,595
244,Queens (NC),29,7,22,.241,-22.72,-8.26,,1,15,,5,10,,2,12,,1798,2043,,1165,675,1628,.415,183,602,.304,510,719,.709,352,1164,372,212,86,536,509
245,Quinnipiac,31,13,18,.419,-13.76,-8.47,,9,11,,7,6,,5,10,,1839,2003,,1265,727,1835,.396,194,644,.301,355,498,.713,351,1125,440,265,67,436,519
246,Radford,33,15,18,.455,-16.10,-11.29,,9,7,,8,5,,5,10,,1897,2027,,1330,737,1849,.399,186,622,.299,367,506,.725,361,1192,383,284,106,557,522
247,Rhode Island,35,21,14,.600,9.06,1.61,,10,8,,10,5,,6,8,,2245,1984,,1400,738,1883,.392,187,586,.319,321,438,.733,327,1131,400,221,95,571,551
248,Rice NCAA,34,19,15,.559,7.96,3.82,,9,9,,9,6,,6,9,,2284,2143,,1370,773,1933,.400,158,515,.307,439,627,.700,376,1247,409,246,124,575,588
249,Richmond NCAA,35,29,6,.829,13.96,1.88,,16,2,,14,0,,9,4,,2558,2135,,1412,785,2137,.367,241,798,.302,324,449,.722,441,1218,405,227,74,501,547
250,Rider,31,10,21,.323,-19.30,-9.59,,6,14,,7,7,,2,13,,1703,2004,,1250,743,1876,.396,193,669,.288,325,464,.700,409,1171,432,275,96,420,464
251,Robert Morris,30,6,24,.200,-17.88,-3.88,,2,18,,5,9,,1,15,,1660,1991,,1215,677,1612,.420,186,554,.336,451,633,.712,307,1127,384,211,76,488,415
252,Rutgers,32,8,24,.250,3.27,10.42,,2,16,,7,11,,1,10,,2106,2335,,1280,842,1962,.429,229,670,.342,422,601,.702,400,1136,545,260,107,449,568
253,Sacramento State,31,6,25,.194,-12.50,-2.34,,4,14,,4,12,,1,12,,1758,2073,,1240,731,1783,.410,234,694,.337,377,511,.738,391,1160,416,278,68,463,495
254,Sacred Heart NCAA,34,24,10,.706,-7.55,-15.71,,15,1,,13,2,,10,5,,2242,1918,,1370,713,1811,.394,153,546,.280,339,487,.696,359,1205,381,183,131,627,585
255,Saint Francis (PA),30,5,25,.167,-32.32,-13.92,,4,12,,4,9,,1,16,,1544,2096,,1200,760,1769,.430,177,540,.328,399,522,.764,369,1159,381,201,102,383,395
256,Saint Joseph's,34,28,6,.824,11.67,0.82,,15,3,,13,3,,15,2,,2221,1852,,1365,727,1904,.382,170,583,.292,228,341,.669,349,1082,321,215,100,478,563
257,Saint Louis,40,22,18,.550,2.06,3.14,,8,9,,10,7,,9,8,,2883,2801,,1600,1015,2330,.436,263,808,.325,508,726,.700,464,1396,570,325,103,718,704
258,Saint Mary's (CA),31,13,18,.419,-3.15,1.78,,6,10,,9,7,,4,10,,1892,2024,,1255,717,1725,.416,237,713,.332,353,475,.743,382,1088,469,255,81,488,439
259,Saint Peter's,30,7,23,.233,-22.72,-10.86,,4,16,,4,8,,3,14,,1517,1873,,1210,686,1663,.413,203,615,.330,298,444,.671,328,1026,445,323,95,518,493
260,Sam Houston,29,7,22,.241,-13.42,-2.56,,2,14,,6,9,,1,12,,1921,2098,,1180,789,1757,.449,163,490,.333,357,514,.695,361,1184,457,221,109,568,613
261,Samford,30,14,16,.467,-10.68,-4.79,,6,8,,11,4,,3,10,,1742,1824,,1200,682,1737,.393,159,535,.297,301,420,.717,328,1124,356,196,96,421,505
262,San Diego,31,9,22,.290,-3.53,2.47,,4,12,,6,11,,2,10,,1947,2073,,1240,764,1809,.422,172,507,.339,373,525,.710,368,1061,458,263,107,475,528
263,San Diego State,35,22,13,.629,0.75,-0.53,,10,8,,12,4,,5,9,,2321,2252,,1420,830,2045,.406,254,749,.339,338,484,.698,329,1256,482,241,105,553,575
264,San Francisco,30,14,16,.467,0.40,1.47,,10,6,,8,6,,6,8,,2005,2014,,1205,748,1812,.413,182,621,.293,336,435,.772,275,1029,410,221,124,442,516
265,San Jose State,31,7,24,.226,-11.46,-2.26,,2,16,,4,9,,3,13,,1870,2052,,1240,700,1697,.412,253,686,.369,399,506,.789,311,996,421,296,99,497,440
266,Santa Clara,34,25,9,.735,9.73,2.32,,12,4,,13,1,,11,6,,2365,2011,,1360,758,1891,.401,181,601,.301,314,465,.675,337,1105,443,253,92,509,531
267,Seattle,29,6,23,.207,-14.97,-3.39,,6,14,,3,11,,3,12,,1844,2180,,1174,778,1776,.438,213,688,.310,411,574,.716,375,1127,511,286,121,443,471
268,Seton Hall,32,17,15,.531,13.47,8.78,,8,10,,11,5,,4,8,,2060,1910,,1295,693,1705,.406,212,656,.323,312,450,.693,308,1098,421,199,127,546,526
269,Siena,30,18,12,.600,-5.67,-10.17,,14,6,,9,4,,8,7,,2053,1918,,1205,694,1760,.394,188,592,.318,342,499,.685,397,1136,398,248,75,618,492
270,South Alabama,32,9,23,.281,-15.08,-1.92,,2,16,,4,12,,5,9,,1942,2288,,1280,831,2013,.413,176,609,.289,450,639,.704,445,1272,370,318,103,471,569
271,South Carolina NCAA,38,38,0,1.000,45.27,16.37,,16,0,,17,0,,12,0,,3247,2149,,1520,787,2433,.323,213,781,.273,362,527,.687,472,1284,390,246,120,594,624
272,South Carolina State,30,2,28,.067,-29.86,-9.10,,1,13,,2,8,,0,18,,1450,2073,,1200,751,1846,.407,220,668,.329,351,500,.702,462,1165,449,321,95,443,502
273,South Carolina Upstate,32,16,16,.500,-17.36,-13.81,,10,6,,9,4,,5,10,,1883,1965,,1285,715,1825,.392,204,663,.308,331,495,.669,366,1117,347,280,122,552,556
274,South Dakota,36,23,13,.639,0.58,-1.54,,9,7,,13,4,,7,6,,2551,2326,,1454,875,2203,.397,227,811,.280,349,495,.705,361,1186,466,257,127,475,619
275,South Dakota State NCAA,33,27,6,.818,13.18,0.47,,16,0,,13,1,,11,4,,2428,1985,,1330,733,1966,.373,184,690,.267,335,478,.701,323,1025,384,247,115,427,605
276,South Florida,33,19,14,.576,6.93,2.93,,10,8,,11,5,,5,5,,2120,1988,,1330,730,1904,.383,185,564,.328,343,518,.662,369,1187,349,195,76,442,579
277,Southeast Missouri State,29,9,20,.310,-14.05,-6.87,,6,12,,6,7,,3,13,,1800,1934,,1161,670,1580,.424,180,544,.331,414,606,.683,300,1043,397,221,83,534,499
278,Southeastern Louisiana,31,19,12,.613,-3.08,-4.93,,14,4,,11,4,,7,5,,1970,1799,,1270,608,1718,.354,166,613,.271,417,571,.730,317,1181,329,214,99,514,529
279,Southern,30,15,15,.500,-7.28,-3.45,,13,5,,8,3,,7,11,,1819,1874,,1210,645,1563,.413,143,497,.288,441,621,.710,293,1086,403,212,88,614,555
280,Southern California NCAA,35,29,6,.829,30.21,17.78,,13,5,,15,2,,7,3,,2622,2187,,1420,795,2049,.388,190,617,.308,407,551,.739,364,1236,474,222,97,546,647
281,Southern Illinois,31,11,20,.355,-4.32,-1.48,,6,14,,6,10,,3,8,,2035,2123,,1260,760,1724,.441,142,487,.292,461,622,.741,337,1163,421,217,123,613,551
282,SIU Edwardsville,31,5,26,.161,-18.00,-6.47,,2,16,,5,9,,0,17,,2110,2388,,1240,856,1961,.437,209,633,.330,467,678,.689,420,1232,530,265,103,434,558
283,Southern Indiana,32,25,7,.781,0.00,-7.07,,17,1,,15,3,,8,4,,2306,1997,,1285,689,1915,.360,210,736,.285,409,563,.726,375,1129,352,274,92,493,564
284,Southern Methodist,30,14,16,.467,4.60,3.10,,8,10,,10,7,,4,6,,2095,2050,,1220,734,1814,.405,187,602,.311,395,531,.744,356,1116,468,224,109,479,557
285,Southern Mississippi,34,20,14,.588,1.41,-1.41,,10,8,,14,3,,5,9,,2294,2159,,1370,777,2040,.381,217,749,.290,388,555,.699,417,1235,445,247,87,557,564
286,Southern Utah,30,8,22,.267,-12.47,-3.85,,6,14,,5,10,,3,11,,1972,2208,,1215,822,1899,.433,198,602,.329,366,491,.745,350,1115,454,275,95,342,492
287,St. Bonaventure,30,4,26,.133,-13.37,-1.53,,1,17,,3,10,,1,15,,1640,1995,,1200,753,1721,.438,210,602,.349,279,401,.696,317,1097,390,222,124,463,507
288,St. John's (NY),33,18,15,.545,9.53,7.31,,11,7,,11,3,,7,8,,1993,1920,,1335,766,1795,.427,149,491,.303,239,319,.749,329,1074,425,174,117,508,527
289,St. Thomas,31,15,16,.484,-8.24,-2.20,,7,9,,8,6,,7,7,,2103,2206,,1240,800,1808,.442,221,616,.359,385,512,.752,310,1035,447,239,116,505,525
290,Stanford NCAA,36,30,6,.833,33.90,16.43,,15,3,,17,2,,9,2,,2789,2160,,1455,815,2282,.357,223,735,.303,307,412,.745,386,1155,384,212,91,409,564
291,Stephen F. Austin,34,22,12,.647,-0.34,-3.24,,14,6,,12,4,,8,6,,2572,2334,,1380,854,2120,.403,205,663,.309,421,598,.704,409,1301,461,269,107,593,592
292,Stetson,32,17,15,.531,-9.49,-6.43,,12,4,,10,5,,7,8,,1849,1882,,1285,640,1709,.374,199,659,.302,403,578,.697,324,1135,338,220,105,535,595
293,Stonehill,30,4,26,.133,-30.17,-13.40,,4,12,,3,12,,1,14,,1566,2069,,1200,807,1853,.436,160,526,.304,295,438,.674,397,1190,405,323,100,417,481
294,Stony Brook,33,28,5,.848,8.96,-6.32,,15,2,,13,1,,13,3,,2405,1901,,1330,721,2058,.350,166,659,.252,293,436,.672,387,1181,377,230,86,555,575
295,Syracuse NCAA,32,24,8,.750,19.68,11.34,,13,5,,14,2,,7,5,,2369,2102,,1285,796,1963,.406,174,594,.293,336,457,.735,410,1179,482,244,92,530,558
296,Tarleton State,31,11,20,.355,-12.66,-6.20,,7,13,,5,8,,5,11,,1902,2028,,1240,707,1802,.392,207,678,.305,407,561,.725,326,1144,407,208,94,434,504
297,TCU,33,21,12,.636,18.15,10.47,,6,10,,16,4,,2,7,,2294,2010,,1320,738,1998,.369,182,654,.278,352,488,.721,376,1127,431,240,68,397,503
298,Temple,32,20,12,.625,8.87,1.84,,13,5,,10,6,,8,4,,2238,2013,,1307,703,1791,.393,148,518,.286,459,628,.731,373,1213,404,189,118,608,523
299,Tennessee NCAA,33,20,13,.606,24.54,17.97,,10,6,,11,4,,5,6,,2518,2301,,1325,898,2282,.394,206,634,.325,299,424,.705,419,1219,444,261,114,385,610
300,Tennessee State,30,11,19,.367,-15.23,-8.26,,7,11,,8,5,,1,12,,1862,2044,,1230,707,1679,.421,183,570,.321,447,596,.750,369,1164,410,258,93,652,558
301,Tennessee Tech,31,16,15,.516,-6.82,-7.02,,10,8,,8,6,,6,7,,2168,2074,,1249,745,1667,.447,172,478,.360,412,575,.717,292,1030,412,237,78,571,566
302,Tennessee-Martin NCAA,33,16,17,.485,-6.89,-6.04,,11,7,,6,8,,8,7,,2086,2085,,1325,768,1908,.403,239,741,.323,310,422,.735,373,1112,499,269,139,483,514
303,Texas NCAA,38,33,5,.868,36.47,14.05,,14,4,,17,2,,9,2,,3043,2191,,1520,792,2063,.384,205,657,.312,402,578,.696,371,1127,432,252,92,743,768
304,Texas A&M NCAA,32,19,13,.594,21.26,11.60,,6,10,,12,5,,5,6,,2188,1879,,1280,668,1799,.371,153,521,.294,390,539,.724,305,1110,388,195,101,510,529
305,Texas A&M-Commerce,31,15,16,.484,-12.61,-6.06,,8,10,,9,5,,4,10,,2137,2248,,1245,835,2100,.398,173,593,.292,405,581,.697,434,1443,420,212,115,449,493
306,Texas A&M-Corpus Christi NCAA,32,23,9,.719,-2.34,-6.63,,14,4,,14,3,,7,6,,2139,1854,,1291,671,1881,.357,163,638,.255,349,499,.699,385,1200,388,260,90,586,632
307,Texas Southern,28,6,22,.214,-21.83,-5.91,,5,12,,4,9,,2,13,,1638,2026,,1120,737,1807,.408,137,470,.291,415,570,.728,412,1173,373,302,108,449,469
308,Texas State,32,14,18,.438,-5.12,-3.96,,4,14,,6,9,,6,8,,2076,2031,,1285,732,1752,.418,146,535,.273,421,593,.710,374,1110,362,283,115,598,614
309,Texas Tech,33,17,16,.515,13.06,11.03,,5,13,,13,5,,1,8,,2141,2074,,1319,766,1811,.423,182,599,.304,360,516,.698,356,1121,396,261,118,599,623
310,Texas-Rio Grande Valley,29,6,23,.207,-14.82,-3.40,,5,15,,3,11,,3,12,,1727,2058,,1165,756,1765,.428,208,606,.343,338,458,.738,331,1217,440,227,87,422,585
311,Toledo,34,28,6,.824,11.32,-0.41,,17,1,,15,1,,10,4,,2472,2043,,1365,748,1901,.393,201,630,.319,346,487,.710,311,1152,389,209,64,551,633
312,Towson,31,20,11,.645,-3.36,-4.78,,10,7,,9,4,,7,6,,2072,2028,,1260,747,1858,.402,162,528,.307,372,527,.706,342,1224,356,192,94,483,493
313,Troy,34,22,12,.647,6.03,0.21,,15,3,,11,5,,9,6,,2749,2551,,1370,937,2321,.404,241,785,.307,436,615,.709,407,1362,471,246,91,554,543
314,Tulane,32,12,20,.375,1.29,2.48,,3,15,,8,8,,2,9,,2060,2098,,1305,776,1911,.406,232,678,.342,314,429,.732,372,1102,456,268,88,442,513
315,Tulsa,35,25,10,.714,7.38,3.44,,13,5,,15,2,,6,6,,2480,2342,,1405,859,2263,.380,189,660,.286,435,589,.739,455,1403,371,250,80,498,648
316,UAB,32,18,14,.563,0.06,-1.78,,9,9,,11,5,,6,7,,2302,2234,,1290,884,2058,.430,157,527,.298,309,465,.665,419,1251,400,226,91,446,520
317,UC Davis,34,20,14,.588,-3.04,-2.36,,13,7,,12,2,,5,11,,2106,2039,,1365,728,1961,.371,211,615,.343,372,519,.717,357,1228,375,295,65,498,487
318,UC Irvine NCAA,32,23,9,.719,2.85,-4.46,,15,4,,10,2,,10,6,,2015,1781,,1290,641,1642,.390,183,583,.314,316,448,.705,293,1045,367,202,73,604,572
319,UC Riverside,32,18,14,.563,-5.02,-3.29,,13,7,,11,3,,7,10,,1868,1865,,1289,692,1679,.412,177,595,.297,304,432,.704,336,1226,427,219,126,641,474
320,UC San Diego,31,12,19,.387,-6.49,-3.07,,8,12,,7,9,,5,9,,1811,1800,,1260,637,1716,.371,193,664,.291,333,448,.743,310,1092,354,288,95,482,565
321,UC Santa Barbara,31,16,15,.516,-5.66,-4.76,,10,10,,11,4,,4,9,,2012,1943,,1250,734,1848,.397,164,555,.295,311,423,.735,324,1060,363,221,92,401,487
322,UCF,29,12,17,.414,10.92,12.20,,3,15,,8,8,,1,8,,1860,1873,,1165,678,1647,.412,155,514,.302,362,514,.704,290,943,337,242,99,464,529
323,UCLA NCAA,34,27,7,.794,34.00,17.82,,13,5,,16,1,,7,4,,2629,2079,,1376,712,1934,.368,200,617,.324,455,599,.760,279,1008,368,249,105,504,577
324,UNC Asheville,31,11,20,.355,-20.00,-15.72,,4,12,,7,7,,3,11,,1845,1876,,1255,680,1766,.385,160,548,.292,356,551,.646,349,1137,307,221,76,499,532
325,UNC Greensboro,33,21,12,.636,-6.19,-7.99,,8,6,,15,1,,4,10,,2093,1853,,1320,671,1783,.376,128,455,.281,383,531,.721,348,1116,319,171,70,475,514
326,UNC Wilmington,30,5,25,.167,-25.58,-5.45,,3,15,,3,11,,2,13,,1635,2183,,1205,863,1965,.439,196,615,.319,261,371,.704,440,1303,503,294,133,492,484
327,UT Arlington,33,17,16,.515,-4.76,-3.00,,11,9,,7,6,,7,8,,2306,2364,,1320,831,2054,.405,239,712,.336,463,651,.711,437,1315,531,242,97,514,569
328,Utah NCAA,34,23,11,.676,28.68,15.46,,11,7,,12,3,,8,6,,2630,2107,,1370,807,1950,.414,199,590,.337,294,416,.707,278,1047,453,247,129,526,540
329,Utah State,30,5,25,.167,-20.59,-1.20,,2,16,,2,13,,3,11,,1686,2219,,1200,816,1886,.433,245,737,.332,342,491,.697,401,1198,525,273,109,391,500
330,Utah Tech,32,18,14,.563,-5.08,-5.88,,12,8,,11,5,,7,8,,2343,2187,,1280,821,2174,.378,264,889,.297,281,412,.682,416,1293,500,216,87,379,420
331,Utah Valley,29,10,19,.345,-13.39,-6.31,,5,15,,8,6,,2,13,,1735,1899,,1180,642,1597,.402,200,655,.305,415,555,.748,343,1139,443,247,127,576,484
332,UTEP,31,12,19,.387,-5.92,-0.27,,6,10,,10,5,,1,9,,2077,2216,,1250,782,1817,.430,262,757,.346,390,537,.726,329,1093,481,210,90,477,584
333,UTSA,33,18,15,.545,3.12,1.97,,10,8,,10,4,,7,10,,2132,2094,,1345,718,1979,.363,207,700,.296,451,667,.676,410,1198,410,252,123,452,541
334,Valparaiso,30,5,25,.167,-14.11,-3.11,,4,16,,2,10,,3,13,,1853,2183,,1205,745,1627,.458,162,482,.336,531,701,.757,313,1127,412,242,69,511,506
335,Vanderbilt NCAA,33,23,10,.697,16.42,10.27,,9,7,,12,5,,8,3,,2260,2057,,1320,761,1883,.404,196,670,.293,339,480,.706,370,1176,403,235,95,585,561
336,Vermont,37,25,12,.676,0.09,-6.25,,12,4,,16,3,,9,6,,2199,1955,,1480,741,1938,.382,135,495,.273,338,476,.710,353,1162,320,230,93,473,477
337,Villanova,35,22,13,.629,17.27,12.07,,11,7,,13,4,,8,7,,2269,2087,,1410,778,1967,.396,176,538,.327,355,473,.751,407,1280,426,184,118,524,522
338,Virginia,32,16,16,.500,15.60,12.26,,7,11,,10,8,,5,6,,2319,2212,,1285,784,1951,.402,209,690,.303,435,600,.725,356,1213,472,224,117,497,532
339,Virginia Commonwealth,32,26,6,.813,9.15,-0.05,,15,3,,14,1,,8,4,,2025,1701,,1280,628,1740,.361,150,617,.243,295,410,.720,300,964,310,211,82,465,541
340,Virginia Tech NCAA,33,25,8,.758,26.88,13.40,,14,4,,16,1,,6,5,,2482,2037,,1325,746,1988,.375,163,577,.282,382,517,.739,334,1091,302,209,81,384,543
341,Wagner,28,7,21,.250,-29.80,-16.39,,4,12,,5,7,,2,12,,1548,1877,,1132,664,1582,.420,191,584,.327,358,523,.685,368,1077,418,268,73,536,479
342,Wake Forest,32,7,25,.219,6.05,14.11,,2,16,,3,13,,2,10,,1904,2162,,1280,782,1781,.439,194,567,.342,404,544,.743,342,1163,408,227,103,487,482
343,Washington,31,16,15,.516,18.65,13.48,,6,12,,10,7,,4,7,,1990,1830,,1270,694,1768,.393,157,537,.292,285,410,.695,315,1048,342,179,90,441,446
344,Washington State,36,21,15,.583,21.88,14.57,,7,11,,12,6,,7,6,,2487,2224,,1450,854,2166,.394,199,599,.332,317,427,.742,399,1256,427,213,71,479,507
345,Weber State,33,8,25,.242,-12.14,-1.80,,4,14,,4,8,,3,15,,1882,2199,,1320,798,1874,.426,245,700,.350,358,468,.765,311,1153,457,265,123,443,495
346,West Virginia NCAA,33,25,8,.758,27.52,11.67,,12,6,,14,2,,6,5,,2431,1908,,1325,680,1708,.398,157,533,.295,391,551,.710,340,1132,361,227,95,779,612
347,Western Carolina,30,6,24,.200,-22.90,-7.38,,1,13,,4,12,,2,11,,1705,1992,,1200,716,1791,.400,188,588,.320,372,539,.690,412,1124,323,254,81,402,441
348,Western Illinois,30,18,12,.600,-9.34,-10.99,,9,9,,13,4,,5,7,,2230,1995,,1220,712,1836,.388,191,657,.291,380,556,.683,315,1076,370,262,69,469,637
349,Western Kentucky,32,15,17,.469,-1.37,-0.40,,6,10,,9,5,,4,9,,2060,2032,,1285,700,1755,.399,215,712,.302,417,582,.716,403,1263,425,238,90,631,526
350,Western Michigan,30,12,18,.400,-8.61,-4.54,,7,11,,7,7,,4,9,,1866,1971,,1205,716,1638,.437,165,544,.303,374,520,.719,338,1102,395,235,97,540,490
351,Wichita State,32,10,22,.313,-3.74,2.11,,5,13,,6,10,,2,10,,2049,2236,,1290,838,1964,.427,196,683,.287,364,561,.649,397,1287,489,247,114,524,587
352,William & Mary,29,15,14,.517,-4.06,-4.71,,11,6,,6,7,,8,6,,1833,1814,,1165,648,1697,.382,147,512,.287,371,516,.719,356,1144,311,240,82,534,490
353,Winthrop,30,14,16,.467,-19.34,-12.78,,8,8,,8,6,,5,8,,1703,1807,,1220,657,1634,.402,175,594,.295,318,458,.694,313,1033,342,239,66,560,501
354,Wisconsin,32,15,17,.469,6.95,12.11,,6,12,,9,8,,5,7,,2007,2172,,1279,780,1936,.403,227,663,.342,385,534,.721,387,1152,459,295,83,470,535
355,Wofford,30,17,13,.567,-4.50,-6.31,,8,6,,13,2,,3,10,,1999,1834,,1200,684,1813,.377,188,739,.254,278,422,.659,340,1186,365,158,82,447,480
356,Wright State,33,18,15,.545,-4.46,-1.85,,11,9,,11,5,,6,8,,2316,2336,,1340,865,1984,.436,188,566,.332,418,603,.693,367,1267,440,259,93,496,532
357,Wyoming,33,18,15,.545,5.22,2.56,,11,7,,12,5,,5,8,,2104,1973,,1324,737,1827,.403,177,567,.312,322,433,.744,270,1034,338,230,82,378,486
358,Xavier,28,1,27,.036,-13.59,8.34,,0,18,,1,12,,0,13,,1420,2034,,1125,744,1649,.451,202,594,.340,344,449,.766,363,1093,510,271,126,423,401
359,Yale,27,8,19,.296,-8.66,-0.95,,5,9,,5,8,,3,11,,1638,1846,,1085,670,1495,.448,131,410,.320,375,505,.743,277,927,336,189,79,385,452
360,Youngstown State,32,14,18,.438,-7.94,-4.29,,9,11,,9,7,,5,9,,1938,2005,,1280,714,1832,.390,190,659,.288,387,524,.739,354,1138,405,261,95,471,494


Provided by <a href="https://www.sports-reference.com/sharing.html?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool">CBB at Sports Reference</a>: <a href="https://www.sports-reference.com/cbb/seasons/women/2024-opponent-stats.html?sr&utm_source=direct&utm_medium=Share&utm_campaign=ShareTool#basic_opp_stats">View Original Table</a><br>Generated 9/13/2024.